FeatureID	Barcode001	Barcode002	Barcode003	Barcode004	Barcode005	Barcode006	Barcode007	Barcode008	Barcode009	Barcode010	Barcode011	Barcode012	Barcode013	Barcode014	Barcode015	Barcode016	Barcode017	Barcode018	Barcode019	Barcode020	Barcode021	Barcode022	Barcode023	Barcode024
OTU_8024	0	0	0	0	0	1	0	1	2	1	2	1	0	1	0	0	1	0	0	3	0	0	1	0
OTU_8025	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	2	0
OTU_8026	0	0	0	0	0	1	0	1	3	0	4	2	0	0	0	0	1	0	0	0	0	0	0	0
OTU_8027	0	0	0	0	0	2	0	0	4	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0
OTU_8028	0	0	0	0	0	2	0	0	1	0	0	1	1	0	2	1	0	0	0	2	4	0	0	0
OTU_8029	0	0	0	0	0	1	0	2	2	1	0	2	0	0	0	0	1	0	2	0	0	0	0	0
OTU_8030	0	0	0	0	0	3	0	0	2	3	3	0	0	0	0	0	0	0	2	0	0	1	0	0
OTU_8031	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0
OTU_8032	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	4	0
OTU_8033	0	0	0	0	0	3	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0
OTU_8034	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	3	1	0	1	1	2	2	0
OTU_8035	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	2	0
OTU_8036	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	4	1	0	0	1	0
OTU_8037	0	0	0	0	0	1	0	3	2	0	0	2	2	1	0	0	2	0	0	0	0	0	0	0
OTU_8038	0	0	0	0	0	1	1	1	2	0	0	1	2	2	0	1	2	1	2	0	0	0	0	0
OTU_8039	0	0	0	0	0	1	0	0	0	1	1	0	2	1	2	1	0	1	2	1	0	0	0	0
OTU_8040	0	0	0	0	0	2	0	0	26	1	0	2	0	0	1	1	0	0	0	0	0	0	2	0
OTU_8041	0	0	0	0	0	3	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8042	0	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
OTU_8043	0	0	0	0	0	1	0	3	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0
OTU_8044	0	0	0	0	0	1	0	0	8	47	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OTU_8045	0	0	0	0	0	1	0	2	2	1	0	0	0	0	0	0	1	0	2	0	0	0	2	0
OTU_8046	0	0	0	0	0	1	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	8	0
OTU_8047	0	0	0	0	0	1	6	0	0	0	0	1	40	37	10	1	0	8	2	21	13	0	0	0
OTU_8048	0	0	0	0	0	1	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8049	0	0	0	0	0	1	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
OTU_8050	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0
OTU_8051	0	0	0	0	0	1	0	9	0	0	31	0	0	0	0	0	0	0	0	0	0	48	0	0
OTU_8052	0	0	0	0	0	2	0	0	15	0	0	2	0	0	0	1	0	0	0	0	0	0	3	0
OTU_8053	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_8054	0	0	0	0	0	3	0	5	6	0	1	1	0	1	0	0	3	0	1	0	0	1	2	0
OTU_8055	0	0	0	0	0	1	0	1	1	0	0	0	1	0	3	0	0	1	1	2	1	0	0	0
OTU_8056	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
OTU_8057	0	0	0	0	0	1	2	4	0	0	2	1	10	94	1	54	0	0	8	65	0	0	0	0
OTU_8058	0	0	0	0	0	1	0	0	0	1	1	1	0	1	2	0	0	0	2	2	1	0	0	0
OTU_8059	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	8	0	0	1	0	0	6	0
OTU_8060	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
OTU_8061	0	0	0	0	0	3	0	0	4	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0
OTU_8062	0	0	0	0	0	1	0	0	2	0	2	0	2	1	1	1	1	0	3	3	2	1	1	0
OTU_8063	0	0	0	0	0	2	0	0	5	0	0	3	0	0	0	2	0	0	0	0	0	0	8	0
OTU_8064	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
OTU_8065	0	0	0	0	0	1	0	0	5	0	0	15	0	0	0	0	0	0	0	0	0	0	2	0
OTU_8066	0	0	0	0	0	1	1	0	4	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0
OTU_8067	0	0	0	0	0	1	0	0	6	0	2	3	1	0	0	0	0	0	0	0	0	0	25	0
OTU_8068	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	3	8	0	0	0	0	0	2	0
OTU_8069	0	0	0	0	0	1	0	0	0	4	1	0	0	0	0	89	0	0	0	0	0	0	0	0
OTU_8070	0	0	0	0	0	1	0	0	11	0	2	3	0	0	0	1	1	0	0	0	0	0	0	0
OTU_8071	0	0	0	0	0	1	5	0	0	0	0	1	3	52	46	7	0	0	0	13	2	0	0	0
OTU_8072	0	0	0	0	0	1	1	0	4	0	0	1	1	0	0	0	2	0	0	0	0	0	0	0
OTU_8073	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	0
OTU_8074	0	0	0	0	0	1	1	0	1	1	0	0	2	2	46	0	10	1	0	4	12	2	0	0
OTU_8075	0	0	0	0	0	1	1	0	0	0	0	0	4	3	2	0	0	5	0	2	8	0	0	0
OTU_8076	0	0	0	0	0	1	1	1	0	1	1	0	2	0	1	0	1	0	1	0	0	0	0	0
OTU_8077	0	0	0	0	0	1	11	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0
OTU_8078	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0
OTU_8079	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	2	11	3	0	0
OTU_8080	0	0	0	0	0	0	22	0	0	6	0	0	0	4	0	30	0	13	6	2	3	50	0	0
OTU_8081	0	0	0	0	0	0	107	0	0	0	0	0	28	28	23	0	0	0	0	26	19	0	0	0
OTU_8082	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8083	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0
OTU_8084	0	0	0	0	0	0	6	0	0	1	4	0	0	0	1	0	0	6	1	0	2	6	0	0
OTU_8085	0	0	0	0	0	0	8	0	0	0	0	0	1	0	1	0	0	2	0	0	1	0	0	0
OTU_8086	0	0	0	0	0	0	5	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	0	0
OTU_8087	0	0	0	0	0	0	5	0	0	1	0	0	3	0	1	0	0	3	1	2	0	0	0	0
OTU_8088	0	0	0	0	0	0	3	0	0	0	0	0	4	2	3	0	0	0	0	2	1	0	0	0
OTU_8089	0	0	0	0	0	0	12	0	0	0	0	0	8	6	6	0	0	0	0	5	5	0	0	0
OTU_8090	0	0	0	0	0	0	11	0	0	0	0	0	5	3	3	0	0	0	0	2	1	0	0	0
OTU_8091	0	0	0	0	0	0	46	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8092	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8093	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8094	0	0	0	0	0	0	5	0	0	0	0	0	2	4	0	0	0	0	0	3	0	0	0	0
OTU_8095	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0
OTU_8096	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	9	27	6	0	0
OTU_8097	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0
OTU_8098	0	0	0	0	0	0	40	0	0	7	0	0	69	54	4	0	0	38	4	9	6	16	0	0
OTU_8099	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	52	0	0	0	0	0	8	0	0
OTU_8100	0	0	0	0	0	0	10	0	0	1	1	0	1	5	0	1	0	4	1	1	0	0	0	0
OTU_8101	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	1	0	0	5	0	0
OTU_8102	0	0	0	0	0	0	16	0	0	0	16	0	17	1	116	0	0	1	1	0	5	10	0	0
OTU_8103	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8104	0	0	0	0	0	0	2	0	0	0	0	1	11	12	1	0	0	0	0	2	1	0	0	0
OTU_8105	0	0	0	0	0	0	4	0	0	44	2	0	158	59	72	2	0	36	14	69	34	8	1	0
OTU_8106	0	0	0	0	0	0	1	0	0	9	0	0	4	5	4	0	0	1	2	0	0	0	0	0
OTU_8107	0	0	0	0	0	0	5	0	0	2	0	0	255	18	15	0	0	0	0	5	30	0	0	0
OTU_8108	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	8	1	0	1	0	0
OTU_8109	0	0	0	0	0	0	6	0	0	0	0	0	5	4	0	0	0	1	1	0	0	0	0	0
OTU_8110	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	14	334	0	0	0	0	0	1	0
OTU_8111	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8112	0	0	0	0	0	0	2	0	0	1	0	0	1	11	0	0	0	0	0	2	0	4	0	0
OTU_8113	0	0	0	0	0	0	5	0	0	11	17	1	7	44	6	112	0	18	30	4	6	8	0	0
OTU_8114	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	5	0	0	2	0	0	0
OTU_8115	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8116	0	0	0	0	0	0	2	0	0	0	0	0	2	1	3	0	0	0	0	2	2	0	0	0
OTU_8117	0	0	0	0	0	0	50	0	0	0	0	0	63	28	26	0	0	25	0	15	43	5	0	0
OTU_8118	0	0	0	0	0	0	22	0	0	0	0	0	4	1	1	0	0	0	0	3	0	5	0	0
OTU_8119	0	0	0	0	0	0	1	0	0	2	1	0	0	0	1	0	0	0	2	0	0	3	0	0
OTU_8120	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU_8121	0	0	0	0	0	0	3	0	0	1	0	0	5	9	0	0	0	4	0	1	0	4	0	0
OTU_8122	0	0	0	0	0	0	20	0	0	0	0	0	5	2	0	0	0	0	0	2	26	0	0	0
OTU_8123	0	0	0	0	0	0	1	0	0	4	0	0	3	3	1	0	0	4	0	0	0	0	0	0
OTU_8124	0	0	0	0	0	0	12	0	0	0	0	1	55	33	50	0	0	1	0	41	38	15	0	0
OTU_8125	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8126	0	0	0	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
OTU_8127	0	0	0	0	0	0	2	0	0	0	0	0	0	20	10	0	0	0	0	0	1	0	0	0
OTU_8128	0	0	0	0	0	0	7	0	0	0	0	0	8	5	0	0	0	8	0	1	1	3	0	0
OTU_8129	0	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0
OTU_8130	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8131	0	0	0	0	0	0	3	0	0	0	0	0	2	6	1	0	0	0	0	3	4	0	0	0
OTU_8132	0	0	0	0	0	0	16	0	3	2	15	0	3	3	0	1	0	1	12	1	3	0	0	0
OTU_8133	0	0	0	0	0	0	8	0	0	0	0	0	4	3	2	0	0	0	0	1	0	0	0	0
OTU_8134	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8135	0	0	0	0	0	0	1	0	0	3	2	0	1	4	0	5	0	7	1	0	0	0	0	0
OTU_8136	0	0	0	0	0	0	4	0	0	0	0	0	4	2	0	0	0	1	0	1	1	0	0	0
OTU_8137	0	0	0	0	0	0	8	0	0	0	1	0	0	3	9	0	0	0	0	7	0	0	0	0
OTU_8138	0	0	0	0	0	0	8	0	0	0	0	0	0	3	3	0	0	0	0	2	0	0	0	0
OTU_8139	0	0	0	0	0	0	1	0	0	3	1	0	1	1	1	1	0	0	0	2	0	0	0	0
OTU_8140	0	0	0	0	0	0	2	0	0	0	0	0	0	12	9	3	0	0	0	4	1	0	0	0
OTU_8141	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8142	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_8143	0	0	0	0	0	0	1	0	1	0	0	0	1	0	2	1	0	2	1	2	3	1	0	0
OTU_8144	0	0	0	0	0	0	17	0	0	0	0	1	7	30	8	0	0	26	0	18	7	0	0	0
OTU_8145	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	1	10	0	0	0
OTU_8146	0	0	0	0	0	0	4	0	0	0	0	0	0	4	1	0	0	3	0	0	0	1	0	0
OTU_8147	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	9	0	0	0	0	0	1	0	0
OTU_8148	0	0	0	0	0	0	2	0	0	0	0	0	23	6	0	0	0	0	0	0	4	0	0	0
OTU_8149	0	0	0	0	0	0	2	0	0	0	0	0	6	2	1	0	0	0	0	2	6	0	0	0
OTU_8150	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	7	1	0	1	4	0	0
OTU_8151	0	0	0	0	0	0	15	0	0	14	0	1	32	34	40	0	0	5	1	37	44	10	0	0
OTU_8152	0	0	0	0	0	0	1	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0
OTU_8153	0	0	0	0	0	0	43	0	0	1	0	0	99	55	65	1	0	30	0	41	74	19	0	0
OTU_8154	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8155	0	0	0	0	0	0	2	0	0	0	0	0	2	1	2	0	0	1	0	1	2	0	0	0
OTU_8156	0	0	0	0	0	0	5	0	0	0	0	0	2	0	1	0	0	1	0	2	0	0	0	0
OTU_8157	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8158	0	0	0	0	0	0	2	0	0	0	8	0	8	2	0	0	1	13	15	0	9	1	0	0
OTU_8159	0	0	0	0	0	0	2	0	0	0	0	0	7	7	5	0	0	0	0	1	10	0	0	0
OTU_8160	0	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	8	0	0	0	3	0	0
OTU_8161	0	0	0	0	0	0	14	0	0	0	1	0	44	62	71	2	0	5	0	74	45	17	0	0
OTU_8162	0	0	0	0	0	0	2	0	0	98	94	0	49	39	13	6	0	24	27	2	13	14	0	0
OTU_8163	0	0	0	0	0	0	7	0	0	0	0	0	6	2	4	0	0	0	0	2	2	0	0	0
OTU_8164	0	0	0	0	0	0	7	0	0	0	0	0	13	13	0	0	0	5	1	0	1	1	0	0
OTU_8165	0	0	0	0	0	0	6	0	0	0	0	0	1	2	0	0	0	1	0	3	0	0	0	0
OTU_8166	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	4	2	0	0	0
OTU_8167	0	0	0	0	0	0	3	0	0	0	1	0	4	2	0	0	0	2	0	0	0	0	0	0
OTU_8168	0	0	0	0	0	0	9	0	0	15	3	0	23	5	8	0	0	7	8	28	8	29	0	0
OTU_8169	0	0	0	0	0	0	9	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0
OTU_8170	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
OTU_8171	0	0	0	0	0	0	1	0	0	4	0	0	0	0	1	0	0	1	3	0	1	0	0	0
OTU_8172	0	0	0	0	0	0	2	0	0	0	0	0	0	3	5	0	0	2	0	2	0	0	0	0
OTU_8173	0	0	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	3	0	2	0	1	0	0
OTU_8174	0	0	0	0	0	0	4	0	0	1	0	0	0	1	0	0	0	3	0	0	1	2	0	0
OTU_8175	0	0	0	0	0	0	4	0	0	0	0	0	8	2	3	0	0	1	0	2	4	0	0	0
OTU_8176	0	0	0	0	0	0	1	0	0	0	0	0	1	5	5	0	0	1	0	3	2	2	0	0
OTU_8177	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	1	1	3	1	2	1	2	0	0
OTU_8178	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU_8179	0	0	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	4	0	0	2	0	0	0
OTU_8180	0	0	0	0	0	0	1	0	0	0	0	0	6	0	1	0	0	0	0	0	3	0	0	0
OTU_8181	0	0	0	0	0	0	1	0	0	0	0	0	5	4	1	0	0	0	0	1	1	0	0	0
OTU_8182	0	0	0	0	0	0	2	0	0	0	0	0	8	7	10	0	0	2	0	9	3	2	0	0
OTU_8183	0	0	0	0	0	0	3	0	0	0	0	0	3	4	0	0	0	3	1	2	1	0	0	0
OTU_8184	0	0	0	0	0	0	1	0	0	2	0	0	2	2	0	0	0	4	0	1	0	0	0	0
OTU_8185	0	0	0	0	0	0	6	0	0	0	0	0	4	14	1	1	0	0	0	5	0	0	0	0
OTU_8186	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_8187	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	8	0	1	0	0	0	0
OTU_8188	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	11	1	0	0
OTU_8189	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0
OTU_8190	0	0	0	0	0	0	4	0	0	8	4	0	2	2	2	12	0	0	0	4	2	0	0	0
OTU_8191	0	0	0	0	0	0	2	0	0	0	0	0	0	4	4	0	0	0	0	3	0	0	0	0
OTU_8192	0	0	0	0	0	0	3	0	0	5	0	0	2	16	5	0	0	2	0	4	5	0	0	0
OTU_8193	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	6	1	0	0
OTU_8194	0	0	0	0	0	0	3	0	14	0	0	1	3	0	0	8	0	1	0	0	0	0	0	0
OTU_8195	0	0	0	0	0	0	1	0	0	3	0	0	6	3	1	1	0	7	35	2	0	5	0	0
OTU_8196	0	0	0	0	0	0	5	0	0	0	0	0	2	2	2	0	0	0	0	1	0	0	0	0
OTU_8197	0	0	0	0	0	0	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0
OTU_8198	0	0	0	0	0	0	1	0	0	0	0	0	0	10	4	0	0	0	0	1	0	0	0	0
OTU_8199	0	0	0	0	0	0	5	0	0	0	0	0	1	1	2	0	0	0	0	2	0	0	0	0
OTU_8200	0	0	0	0	0	0	1	0	0	0	0	0	1	2	5	0	0	0	0	1	0	0	0	0
OTU_8201	0	0	0	0	0	0	1	0	0	0	0	0	3	3	2	0	0	1	0	3	3	0	0	0
OTU_8202	0	0	0	0	0	0	2	0	0	1	0	0	1	1	0	0	0	0	2	1	2	1	0	0
OTU_8203	0	0	0	0	0	0	7	0	0	0	0	0	4	1	1	0	0	0	0	1	0	0	0	0
OTU_8204	0	0	0	0	0	0	2	0	0	2	0	0	0	4	0	2	0	0	3	1	1	1	0	0
OTU_8205	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0
OTU_8206	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	1	1	2	1	0	0	0
OTU_8207	0	0	0	0	0	0	1	0	5	8	4	0	0	0	0	0	0	4	16	0	0	9	1	0
OTU_8208	0	0	0	0	0	0	3	0	0	0	0	0	1	2	0	0	0	4	0	1	0	1	0	0
OTU_8209	0	0	0	0	0	0	1	0	0	0	0	0	3	6	6	0	0	0	0	5	5	1	0	0
OTU_8210	0	0	0	0	0	0	3	0	13	1	12	1	116	50	72	36	18	3	88	104	63	15	8	0
OTU_8211	0	0	0	0	0	0	1	0	0	0	0	0	2	3	0	0	0	1	0	8	2	1	0	0
OTU_8212	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
OTU_8213	0	0	0	0	0	0	1	0	0	0	0	0	1	4	6	13	0	0	0	2	0	0	0	0
OTU_8214	0	0	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	0	5	0	0	0
OTU_8215	0	0	0	0	0	0	1	0	0	0	0	0	3	1	2	0	0	3	0	1	0	0	0	0
OTU_8216	0	0	0	0	0	0	1	0	0	0	0	0	1	2	0	0	0	1	0	0	5	0	0	0
OTU_8217	0	0	0	0	0	0	1	0	0	0	0	0	5	2	0	0	0	2	0	0	0	2	0	0
OTU_8218	0	0	0	0	0	0	3	0	0	1	0	0	0	1	0	0	0	2	1	2	2	1	0	0
OTU_8219	0	0	0	0	0	0	10	0	0	0	0	0	1	4	0	0	0	0	0	1	0	0	0	0
OTU_8220	0	0	0	0	0	0	1	0	0	0	0	0	2	9	5	0	0	1	0	7	12	3	0	0
OTU_8221	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	3	0	2	1	0	0	0
OTU_8222	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	2	0	0	10	0	0
OTU_8223	0	0	0	0	0	0	1	0	0	0	0	0	0	3	7	0	0	0	0	0	2	1	0	0
OTU_8224	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	1	0	5	14	5	0	0
OTU_8225	0	0	0	0	0	0	3	0	0	1	0	0	0	0	1	1	0	2	2	0	1	0	0	0
OTU_8226	0	0	0	0	0	0	1	0	0	0	0	0	3	3	19	0	0	0	0	11	3	0	0	0
OTU_8227	0	0	0	0	0	0	1	0	0	4	0	0	0	3	0	9	0	1	1	0	0	1	0	0
OTU_8228	0	0	0	0	0	0	1	0	0	0	0	0	0	3	4	0	0	0	0	4	4	1	0	0
OTU_8229	0	0	0	0	0	0	4	0	0	0	1	0	0	2	0	0	0	0	0	2	1	0	0	0
OTU_8230	0	0	0	0	0	0	1	0	2	1	0	1	2	0	4	0	0	1	2	2	2	0	0	0
OTU_8231	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	1	0	0	2	0	0	1	1	0
OTU_8232	0	0	0	0	0	0	4	0	0	0	0	0	13	3	3	0	0	1	0	2	6	0	0	0
OTU_8233	0	0	0	0	0	0	1	0	0	0	0	0	3	2	2	0	0	0	0	3	0	1	0	0
OTU_8234	0	0	0	0	0	0	1	0	0	1	0	0	0	3	5	1	0	0	0	2	0	0	0	0
OTU_8235	0	0	0	0	0	0	2	0	0	0	0	0	1	6	0	0	0	1	0	0	0	0	0	0
OTU_8236	0	0	0	0	0	0	3	0	0	1	0	0	1	2	0	0	0	1	0	0	1	2	0	0
OTU_8237	0	0	0	0	0	0	1	0	0	0	0	0	4	4	0	0	0	4	2	0	1	2	0	0
OTU_8238	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	7	0	0	0
OTU_8239	0	0	0	0	0	0	7	0	0	1	1	0	8	7	0	0	0	6	1	1	0	1	0	0
OTU_8240	0	0	0	0	0	0	1	0	0	0	0	0	1	0	8	0	0	0	0	0	1	0	0	0
OTU_8241	0	0	0	0	0	0	1	0	0	3	3	0	2	4	2	6	0	1	5	0	0	0	0	0
OTU_8242	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	0
OTU_8243	0	0	0	0	0	0	2	0	0	0	0	0	4	3	3	0	0	0	0	3	2	2	0	0
OTU_8244	0	0	0	0	0	0	3	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	0
OTU_8245	0	0	0	0	0	0	1	0	0	1	0	0	2	2	3	0	0	1	0	0	0	0	0	0
OTU_8246	0	0	0	0	0	0	3	0	0	0	0	0	2	17	19	0	0	0	0	4	1	0	0	0
OTU_8247	0	0	0	0	0	0	1	0	2	0	1	4	2	1	2	0	0	0	0	4	0	0	0	0
OTU_8248	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0
OTU_8249	0	0	0	0	0	0	5	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0
OTU_8250	0	0	0	0	0	0	2	0	0	0	4	0	1	0	0	0	0	6	3	0	1	0	0	0
OTU_8251	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	0
OTU_8252	0	0	0	0	0	0	1	0	0	0	0	0	0	9	5	5	0	0	0	0	3	0	0	0
OTU_8253	0	0	0	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	6	2	1	0	0
OTU_8254	0	0	0	0	0	0	2	0	0	0	0	0	0	2	1	6	0	2	0	2	0	0	0	0
OTU_8255	0	0	0	0	0	0	2	0	0	2	0	0	1	1	0	0	0	2	0	3	2	2	0	0
OTU_8256	0	0	0	0	0	0	1	0	3	0	0	1	1	1	2	0	0	0	1	2	4	0	0	0
OTU_8257	0	0	0	0	0	0	1	0	0	0	0	0	0	7	5	1	0	0	0	0	0	0	0	0
OTU_8258	0	0	0	0	0	0	1	0	1	0	0	0	0	1	30	0	0	0	4	0	2	0	0	0
OTU_8259	0	0	0	0	0	0	2	0	0	0	0	0	0	4	1	0	0	0	0	3	0	0	0	0
OTU_8260	0	0	0	0	0	0	3	0	0	2	1	0	2	4	1	2	2	4	0	8	3	16	1	0
OTU_8261	0	0	0	0	0	0	4	0	0	1	0	0	1	10	45	0	0	20	7	8	4	2	0	0
OTU_8262	0	0	0	0	0	0	2	0	0	0	0	0	2	2	1	0	0	2	0	1	0	1	0	0
OTU_8263	0	0	0	0	0	0	1	0	0	0	0	0	1	1	7	0	0	0	0	0	6	0	0	0
OTU_8264	0	0	0	0	0	0	1	0	0	3	5	0	0	0	0	0	0	1	1	0	0	1	0	0
OTU_8265	0	0	0	0	0	0	3	0	0	0	0	0	2	5	0	0	0	0	0	0	2	0	0	0
OTU_8266	0	0	0	0	0	0	2	0	0	0	0	0	4	0	3	0	0	0	0	0	1	0	0	0
OTU_8267	0	0	0	0	0	0	1	0	0	0	0	0	7	2	0	0	0	0	0	0	2	0	0	0
OTU_8268	0	0	0	0	0	0	2	0	0	2	2	0	0	1	0	0	0	2	5	0	0	1	0	0
OTU_8269	0	0	0	0	0	0	1	0	0	0	0	0	2	8	0	0	0	0	0	2	4	3	0	0
OTU_8270	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0
OTU_8271	0	0	0	0	0	0	1	0	0	0	0	0	3	0	2	1	2	2	0	2	3	8	0	0
OTU_8272	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
OTU_8273	0	0	0	0	0	0	1	0	0	0	0	0	7	3	0	0	0	0	0	0	1	0	0	0
OTU_8274	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	3	1	0	3	0	0	0
