FeatureID	Barcode001	Barcode002	Barcode003	Barcode004	Barcode005	Barcode006	Barcode007	Barcode008	Barcode009	Barcode010	Barcode011	Barcode012	Barcode013	Barcode014	Barcode015	Barcode016	Barcode017	Barcode018	Barcode019	Barcode020	Barcode021	Barcode022	Barcode023	Barcode024
OTU_6950	0	0	0	0	0	0	0	0	0	1	0	0	9	4	22	0	0	0	0	0	9	0	0	0
OTU_6951	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	1	0	0	0	4	0	0
OTU_6952	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	2	1	0	4	0	0	0
OTU_6953	0	0	0	0	0	0	0	0	0	2	0	0	6	21	2	3	0	1	0	0	3	0	0	0
OTU_6954	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	54	1	0	67	5	0	0
OTU_6955	0	0	0	0	0	0	0	0	0	2	4	0	2	1	0	0	0	4	3	0	4	1	0	0
OTU_6956	0	0	0	0	0	0	0	0	0	1	0	0	6	3	2	0	0	1	0	1	2	0	0	0
OTU_6957	0	0	0	0	0	0	0	0	0	1	0	0	13	6	3	0	0	0	0	5	1	0	0	0
OTU_6958	0	0	0	0	0	0	0	0	0	1	0	0	0	0	49	0	0	0	6	0	0	19	0	0
OTU_6959	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	2	1	1	1	0	0	0	0
OTU_6960	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	2	0	0	0	7	0	0
OTU_6961	0	0	0	0	0	0	0	0	0	1	5	0	5	0	12	0	0	10	0	0	0	0	0	0
OTU_6962	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	6	0	0	4	0	0
OTU_6963	0	0	0	0	0	0	0	0	0	1	0	0	2	3	1	0	0	0	0	0	3	0	0	0
OTU_6964	0	0	0	0	0	0	0	0	0	1	3	0	0	0	330	0	0	0	7	0	0	36	0	0
OTU_6965	0	0	0	0	0	0	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	1	0
OTU_6966	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	1	0	0	24	0	0
OTU_6967	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	91	0	0	48	0	0	0	0	0
OTU_6968	0	0	0	0	0	0	0	0	0	1	0	0	0	0	20	0	0	0	3	21	4	1	0	0
OTU_6969	0	0	0	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_6970	0	0	0	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	26	0	0	0	0	0
OTU_6971	0	0	0	0	0	0	0	0	0	1	1	1	10	11	14	4	0	0	6	0	1	4	0	0
OTU_6972	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	4	0	0	4	0	0
OTU_6973	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	3	6	0	0
OTU_6974	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	2	3	0	0	2	0	0
OTU_6975	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6976	0	0	0	0	0	0	0	0	0	1	0	0	2	6	2	0	0	5	0	1	6	0	0	0
OTU_6977	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	28	0	0	0	0	0	0	0	0
OTU_6978	0	0	0	0	0	0	0	0	0	1	0	0	6	16	7	1	0	2	3	4	15	14	0	0
OTU_6979	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_6980	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU_6981	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	7	0	0	0	1	0
OTU_6982	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_6983	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	1	1	0	0	0
OTU_6984	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	1	0	0	0	4	0	0
OTU_6985	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	2	0	0	0	0	0
OTU_6986	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	5	0	0	0	0	0
OTU_6987	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6988	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6989	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	5	0	0
OTU_6990	0	0	0	0	0	0	0	0	0	0	19	0	0	0	1	0	0	1	6	0	1	21	0	0
OTU_6991	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_6992	0	0	0	0	0	0	0	0	0	0	22	0	0	0	1	0	0	0	4	0	0	0	0	0
OTU_6993	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	54	0	0	80	0	0
OTU_6994	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6995	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_6996	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	1	0	0	9	0	0
OTU_6997	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_6998	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	6	0	0
OTU_6999	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7000	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7001	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	3	0
OTU_7002	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	0	0
OTU_7003	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_7004	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	66	0
OTU_7005	0	0	0	0	0	0	0	0	0	0	27	0	7	0	0	0	0	2	0	0	0	0	0	0
OTU_7006	0	0	0	0	0	0	0	0	0	0	11	0	0	0	2	0	0	0	9	0	0	0	0	0
OTU_7007	0	0	0	0	0	0	0	0	0	0	26	0	0	0	1	0	0	0	0	2	0	6	0	0
OTU_7008	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	3	2	4	0	2	0
OTU_7009	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_7010	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7011	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7012	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7013	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7014	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	2	0	0	5	0	0	0	1	0
OTU_7015	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	3	0	0	0	0	0	0
OTU_7016	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	14	0	0	0	0	0	0
OTU_7017	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7018	0	0	0	0	0	0	0	0	0	0	4	0	2	1	4	0	0	5	26	1	0	30	0	0
OTU_7019	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7020	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	7	0	0	3	1	0	0
OTU_7021	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7022	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	178	0	0	0	0	0
OTU_7023	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	1	1	0	0	0	0
OTU_7024	0	0	0	0	0	0	0	0	0	0	1	2	26	15	18	6	2	1	2	23	8	5	3	0
OTU_7025	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_7026	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7027	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU_7028	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	0	0
OTU_7029	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_7030	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0
OTU_7031	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7032	0	0	0	0	0	0	0	0	0	0	17	0	22	0	0	0	0	0	0	0	0	2	0	0
OTU_7033	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU_7034	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	44	0	0
OTU_7035	0	0	0	0	0	0	0	0	0	0	28	0	0	1	0	0	0	0	4	0	0	276	0	0
OTU_7036	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7037	0	0	0	0	0	0	0	0	0	0	10	0	7	0	22	0	0	0	0	0	0	0	0	0
OTU_7038	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	1	3	0	4	0	0	0
OTU_7039	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	4	0	0
OTU_7040	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	2	1	4	8	0	0
OTU_7041	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7042	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7043	0	0	0	0	0	0	0	0	0	0	1	0	62	36	30	17	0	0	3	29	16	1	0	0
OTU_7044	0	0	0	0	0	0	0	0	0	0	19	0	0	1	0	1	0	1	4	0	2	77	0	0
OTU_7045	0	0	0	0	0	0	0	0	0	0	1	0	4	3	2	0	0	0	3	2	2	1	3	0
OTU_7046	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	5	8	0	0	14	0	0
OTU_7047	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7048	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	177	0	0	9	0	0
OTU_7049	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7050	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7051	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	1	4	0	0	0	0
OTU_7052	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7053	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	0	1	0
OTU_7054	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	31	0	0	0	0	0
OTU_7055	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	3	299	0	1	0	0	0
OTU_7056	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7057	0	0	0	0	0	0	0	0	0	0	9	0	0	24	0	0	0	28	6	0	3	18	0	0
OTU_7058	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU_7059	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	38	0	0	0	0	0
OTU_7060	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7061	0	0	0	0	0	0	0	0	0	0	2	0	6	4	4	0	0	0	1	6	2	0	0	0
OTU_7062	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7063	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7064	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	2	0	0	0	6	0	0
OTU_7065	0	0	0	0	0	0	0	0	0	0	2	1	6	7	2	0	0	0	2	8	1	0	0	0
OTU_7066	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7067	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	4	0	3	0	0
OTU_7068	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	8	0	0	2	0	0
OTU_7069	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7070	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	11	0	0	5	0	0
OTU_7071	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7072	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	9	0	0	0	0	0
OTU_7073	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	21	0	0	74	0	0
OTU_7074	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	2	2	0	0	1	0
OTU_7075	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7076	0	0	0	0	0	0	0	0	0	0	10	0	0	6	0	12	0	0	0	0	5	0	0	0
OTU_7077	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU_7078	0	0	0	0	0	0	0	0	0	0	9	0	1	2	0	0	0	0	0	1	1	0	0	0
OTU_7079	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	2	1	0	0	7	0	0
OTU_7080	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7081	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	24	2	0	18	0	0
OTU_7082	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0	7	0	0	0
OTU_7083	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	19	0	0
OTU_7084	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	1	0
OTU_7085	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	3	0	0	0	2	0	2	0	0
OTU_7086	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7087	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	0	0
OTU_7088	0	0	0	0	0	0	0	0	0	0	6	0	5	0	0	0	0	8	2	1	0	1	0	0
OTU_7089	0	0	0	0	0	0	0	0	0	0	3	0	4	0	4	0	0	0	0	0	0	0	0	0
OTU_7090	0	0	0	0	0	0	0	0	0	0	1	0	7	2	3	0	0	0	11	4	3	0	0	0
OTU_7091	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	1	0	0	5	0	0	0	0	0
OTU_7092	0	0	0	0	0	0	0	0	0	0	6	0	5	5	0	0	0	9	0	0	2	0	0	0
OTU_7093	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	4	0	0	0	0	0
OTU_7094	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7095	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	3	2	1	3	0	0	0	0	0
OTU_7096	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	3	30	0	0	0	0	0
OTU_7097	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	2	0	0	1	0	0
OTU_7098	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	1	0
OTU_7099	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	34	0	0	0	0	0	0	0	0
OTU_7100	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	7	3	4	13	6	0	1	0	0
OTU_7101	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	7	0	0
OTU_7102	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	12	0	0	4	0	0	0	0	0
OTU_7103	0	0	0	0	0	0	0	0	0	0	1	0	5	0	1	0	0	0	1	0	2	0	0	0
OTU_7104	0	0	0	0	0	0	0	0	0	0	2	0	0	13	0	0	0	2	5	0	0	1	0	0
OTU_7105	0	0	0	0	0	0	0	0	0	0	9	0	11	1	31	0	0	35	0	0	0	1	0	0
OTU_7106	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	0	0	0
OTU_7107	0	0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	2	0	0	0	2	0	0
OTU_7108	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	2	0	0	1	0	0	0	0	0
OTU_7109	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_7110	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	5	2	0	0	2	0	0
OTU_7111	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	3	0
OTU_7112	0	0	0	0	0	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU_7113	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	3	3	0	0
OTU_7114	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7115	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	10	0	0	0	0	0	0
OTU_7116	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	32	0	0	0	0	0
OTU_7117	0	0	0	0	0	0	0	0	0	0	6	0	10	1	19	0	0	17	0	0	0	1	0	0
OTU_7118	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	8	1	0	0	1	0	0
OTU_7119	0	0	0	0	0	0	0	0	0	0	1	0	6	0	4	0	0	0	0	0	5	1	0	0
OTU_7120	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	13	0
OTU_7121	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	2	0	1	1	4	3	1	0	0
OTU_7122	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	5	0	0	0	0	0	0
OTU_7123	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	3	0	0	0	1	0	0
OTU_7124	0	0	0	0	0	0	0	0	0	0	2	0	16	6	6	1	0	0	10	14	11	0	1	0
OTU_7125	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7126	0	0	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	35	0	3	5	0	0
OTU_7127	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	5	0	0	0	0	0	6	0	0
OTU_7128	0	0	0	0	0	0	0	0	0	0	2	0	4	4	2	2	0	1	1	1	2	0	0	0
OTU_7129	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU_7130	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	4	0	0
OTU_7131	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	0	0	2	0	0	0	0	0	0
OTU_7132	0	0	0	0	0	0	0	0	0	0	1	0	48	19	47	0	0	7	1	19	11	2	0	0
OTU_7133	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU_7134	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	31	0	0	0	0	0
OTU_7135	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	5	0	0	1	0	0	0
OTU_7136	0	0	0	0	0	0	0	0	0	0	1	0	0	4	4	0	0	7	0	0	0	7	0	0
OTU_7137	0	0	0	0	0	0	0	0	0	0	1	1	40	1	2	0	0	0	0	0	0	0	0	0
OTU_7138	0	0	0	0	0	0	0	0	0	0	1	0	79	0	13	0	0	0	0	0	0	0	0	0
OTU_7139	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	4	3	0	2	2	0	0
OTU_7140	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0
OTU_7141	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	7	0	0	0	0	0	0
OTU_7142	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	1	4	0	2	1	0	0	0	0
OTU_7143	0	0	0	0	0	0	0	0	0	0	1	0	5	4	0	0	0	1	0	0	0	0	0	0
OTU_7144	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40	0	0
OTU_7145	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	7	0	0	0	2	0	0
OTU_7146	0	0	0	0	0	0	0	0	0	0	1	5	2	2	0	0	0	0	0	0	0	0	0	0
OTU_7147	0	0	0	0	0	0	0	0	0	0	1	9	3	2	0	0	0	0	0	0	0	0	0	0
OTU_7148	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	2	0
OTU_7149	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7150	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	61	0	0
OTU_7151	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	0	0
OTU_7152	0	0	0	0	0	0	0	0	0	0	4	8	4	2	0	0	0	0	0	0	0	0	0	0
OTU_7153	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	9	0	0	0	0	0
OTU_7154	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	0	2	1	0
OTU_7155	0	0	0	0	0	0	0	0	0	0	2	0	3	1	20	0	0	0	0	7	21	0	0	0
OTU_7156	0	0	0	0	0	0	0	0	0	0	1	3	4	5	5	1	0	1	0	1	5	6	0	0
OTU_7157	0	0	0	0	0	0	0	0	0	0	2	0	6	0	9	0	0	0	0	0	15	0	0	0
OTU_7158	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	1	4	0	0
OTU_7159	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	11	0	0	0	0	0
OTU_7160	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0
OTU_7161	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	0	6	2	0	0	0
OTU_7162	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	27	0	0
OTU_7163	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	3	0	2	1	0	0	0	0	0
OTU_7164	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	23	0	0	0	0	0	0	0	0
OTU_7165	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	2	0	3	0	0	0
OTU_7166	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	3	3	2	0	0	0
OTU_7167	0	0	0	0	0	0	0	0	0	0	1	0	6	3	12	0	0	0	1	6	6	0	0	0
OTU_7168	0	0	0	0	0	0	0	0	0	0	2	0	4	2	2	2	0	0	0	2	1	2	0	0
OTU_7169	0	0	0	0	0	0	0	0	0	0	1	0	0	76	0	0	0	0	0	0	0	1	0	0
OTU_7170	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	3	2	0	0	3	0	0
OTU_7171	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	1	3	0	0	3	0	0
OTU_7172	0	0	0	0	0	0	0	0	0	0	1	0	4	1	2	1	0	0	2	1	2	0	0	0
OTU_7173	0	0	0	0	0	0	0	0	0	0	1	0	12	4	2	2	0	0	13	6	4	1	0	0
OTU_7174	0	0	0	0	0	0	0	0	0	0	1	0	9	4	8	3	0	0	1	7	3	0	0	0
OTU_7175	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	3	1	0	0	0
OTU_7176	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0
OTU_7177	0	0	0	0	0	0	0	0	0	0	4	0	5	3	0	0	0	7	0	0	2	0	0	0
OTU_7178	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	7	0	0	1	0	0
OTU_7179	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	13	0	1	1	0	0
OTU_7180	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	3	1	0	4	2	0	2	0	0
OTU_7181	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	0	0	0	0	0
OTU_7182	0	0	0	0	0	0	0	0	0	0	1	0	1	11	1	17	0	29	0	0	11	0	0	0
OTU_7183	0	0	0	0	0	0	0	0	0	0	1	0	0	26	2	0	0	1	0	0	0	28	0	0
OTU_7184	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	1	18	0	0
OTU_7185	0	0	0	0	0	0	0	0	0	0	1	6	3	1	0	0	0	0	0	0	0	0	0	0
OTU_7186	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	15	0	0	0
OTU_7187	0	0	0	0	0	0	0	0	0	0	2	0	104	0	0	0	0	0	304	0	57	32	0	0
OTU_7188	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	8	0	0
OTU_7189	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	9	0
OTU_7190	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	6	0	0	1	0	0	0
OTU_7191	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	3	1	1	1	0	0	0
OTU_7192	0	0	0	0	0	0	0	0	0	0	1	0	0	11	4	0	0	0	0	0	10	0	0	0
OTU_7193	0	0	0	0	0	0	0	0	0	0	1	0	2	0	32	0	0	0	0	10	21	0	0	0
OTU_7194	0	0	0	0	0	0	0	0	0	0	1	0	3	3	5	1	0	0	0	2	0	0	0	0
OTU_7195	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0
OTU_7196	0	0	0	0	0	0	0	0	0	0	1	0	0	0	114	0	0	14	0	2	0	2	0	0
OTU_7197	0	0	0	0	0	0	0	0	0	0	1	6	2	3	0	0	0	0	0	0	0	0	0	0
OTU_7198	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	1	0	0	0	0	0	0	0
OTU_7199	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
OTU_7200	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
